浙江宁波鄞州,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10745412.html
江苏盐城滨海,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10745406.html
天津,北京,海师,2018-12-12,http://www.56135.com/huoyuan/I10745390.html
江苏无锡宜兴,北京,干净货,2018-12-12,http://www.56135.com/huoyuan/I10745235.html
河北衡水,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10745140.html
河北石家庄,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10745135.html
辽宁朝阳,北京大兴,整托货,2018-12-12,http://www.56135.com/huoyuan/I10745101.html
广东佛山,北京,铝材,2018-12-12,http://www.56135.com/huoyuan/I10745089.html
山东威海,北京,若干吨,2018-12-12,http://www.56135.com/huoyuan/I10745044.html
北京大兴,北京大兴,普货,2018-12-12,http://www.56135.com/huoyuan/I10745018.html
北京大兴,北京通州,普货,2018-12-12,http://www.56135.com/huoyuan/I10745017.html
北京大兴,北京顺义,普货,2018-12-12,http://www.56135.com/huoyuan/I10745016.html
河北沧州,北京,食品,2018-12-12,http://www.56135.com/huoyuan/I10744994.html
河北邢台,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10744989.html
江苏南京,北京,设备,2018-12-12,http://www.56135.com/huoyuan/I10744987.html
浙江温州,北京,设备,2018-12-12,http://www.56135.com/huoyuan/I10744982.html
广东佛山三水,北京房山,铝材,2018-12-12,http://www.56135.com/huoyuan/I10744957.html
上海松江,北京朝阳,百货,2018-12-12,http://www.56135.com/huoyuan/I10744657.html
辽宁沈阳,北京,设备,2018-12-12,http://www.56135.com/huoyuan/I10744442.html
陕西榆林,北京,国五芳烃,2018-12-12,http://www.56135.com/huoyuan/I10744331.html
天津,北京通州,普货,2018-12-12,http://www.56135.com/huoyuan/I10744323.html
天津宁河,北京昌平,快递,2018-12-12,http://www.56135.com/huoyuan/I10744236.html
四川遂宁,北京,绿通,2018-12-12,http://www.56135.com/huoyuan/I10743981.html
四川成都,北京,设备,2018-12-12,http://www.56135.com/huoyuan/I10743895.html
天津,北京,饮料,2018-12-12,http://www.56135.com/huoyuan/I10743670.html
北京,北京顺义,普货,2018-12-12,http://www.56135.com/huoyuan/I10743576.html
陕西榆林横山,北京朝阳,煤,2018-12-12,http://www.56135.com/huoyuan/I10743510.html
陕西榆林横山,北京朝阳,煤,2018-12-12,http://www.56135.com/huoyuan/I10743504.html
山东临沂,北京,7吨,2018-12-12,http://www.56135.com/huoyuan/I10743492.html
辽宁辽阳,北京,二甲苯,2018-12-12,http://www.56135.com/huoyuan/I10743396.html
北京,北京顺义,零担,2018-12-12,http://www.56135.com/huoyuan/I10743333.html
广东佛山,北京,文体用品,2018-12-12,http://www.56135.com/huoyuan/I10743100.html
广东佛山,北京丰台,文体用品,2018-12-12,http://www.56135.com/huoyuan/I10743099.html
山东济南,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10743093.html
广东中山,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10743023.html
广西南宁,北京,若干吨,2018-12-12,http://www.56135.com/huoyuan/I10743020.html
江苏南京,北京,若干吨,2018-12-12,http://www.56135.com/huoyuan/I10743018.html
广东深圳,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10742957.html
广东广州,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10742956.html
广东东莞,北京,五金,2018-12-12,http://www.56135.com/huoyuan/I10742914.html
河北沧州黄骅,北京,二手车,2018-12-12,http://www.56135.com/huoyuan/I10742805.html
上海,北京,香蕉,2018-12-12,http://www.56135.com/huoyuan/I10742800.html
四川成都,北京,设备,2018-12-12,http://www.56135.com/huoyuan/I10742701.html
广东江门台山,北京昌平,家俱,2018-12-12,http://www.56135.com/huoyuan/I10742680.html
广东广州,北京昌平,建材,2018-12-12,http://www.56135.com/huoyuan/I10742655.html
河北廊坊文安,北京大兴,废铁,2018-12-12,http://www.56135.com/huoyuan/I10743195.html
四川成都,北京,设备,2018-12-12,http://www.56135.com/huoyuan/I10742565.html
四川成都,北京,设备,2018-12-12,http://www.56135.com/huoyuan/I10742346.html
湖南常德石门,北京大兴,普货,2018-12-12,http://www.56135.com/huoyuan/I10742259.html
广东广州番禺,北京,若干吨,2018-12-12,http://www.56135.com/huoyuan/I10742235.html
广东广州番禺,北京,若干吨,2018-12-12,http://www.56135.com/huoyuan/I10742219.html
河北保定定州,北京,5.2米,2018-12-12,http://www.56135.com/huoyuan/I10742179.html
河北石家庄,北京通州,矿产,2018-12-12,http://www.56135.com/huoyuan/I10742072.html
河北石家庄,北京通州,化工产品,2018-12-12,http://www.56135.com/huoyuan/I10742070.html
湖南常德石门,北京顺义,普货,2018-12-12,http://www.56135.com/huoyuan/I10741981.html
河北唐山丰润,北京昌平,普货,2018-12-12,http://www.56135.com/huoyuan/I10741980.html
福建福州,北京,食品,2018-12-12,http://www.56135.com/huoyuan/I10741944.html
河南,北京房山,烷基化,2018-12-12,http://www.56135.com/huoyuan/I10741814.html
河南濮阳,北京房山,干净货,2018-12-12,http://www.56135.com/huoyuan/I10741787.html
浙江杭州,北京通州,顺丰快递,2018-12-12,http://www.56135.com/huoyuan/I10741756.html
山东枣庄滕州,北京丰台,普货,2018-12-12,http://www.56135.com/huoyuan/I10741740.html
山东淄博临淄,北京昌平,加气砖,2018-12-12,http://www.56135.com/huoyuan/I10741739.html
浙江杭州,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10741643.html
江苏宿迁泗阳,北京,6吨,2018-12-12,http://www.56135.com/huoyuan/I10741628.html
江苏淮安,北京,6吨,2018-12-12,http://www.56135.com/huoyuan/I10741622.html
安徽滁州天长,北京,6吨,2018-12-12,http://www.56135.com/huoyuan/I10741620.html
江苏扬州宝应,北京,6吨,2018-12-12,http://www.56135.com/huoyuan/I10741619.html
山东泰安,北京,绿通,2018-12-12,http://www.56135.com/huoyuan/I10741567.html
云南普洱,北京,豆角,2018-12-12,http://www.56135.com/huoyuan/I10741536.html
云南保山,北京,豆角,2018-12-12,http://www.56135.com/huoyuan/I10741533.html
上海,北京,冻品,2018-12-12,http://www.56135.com/huoyuan/I10741504.html
江苏苏州,北京,桶装货,2018-12-12,http://www.56135.com/huoyuan/I10741458.html
江苏南京,北京,设备,2018-12-12,http://www.56135.com/huoyuan/I10741420.html
浙江嘉兴南湖,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10741387.html
浙江嘉兴海宁,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10741386.html
山东潍坊诸城,北京怀柔,普货,2018-12-12,http://www.56135.com/huoyuan/I10741353.html
广东汕头,北京大兴,食品,2018-12-12,http://www.56135.com/huoyuan/I10741320.html
天津,北京顺义,普货,2018-12-12,http://www.56135.com/huoyuan/I10741214.html
浙江嘉兴,北京,设备,2018-12-12,http://www.56135.com/huoyuan/I10741207.html
上海,北京昌平,普货,2018-12-12,http://www.56135.com/huoyuan/I10741160.html
山东烟台龙口,北京,绿通,2018-12-12,http://www.56135.com/huoyuan/I10741146.html
山东潍坊诸城,北京怀柔,30吨,2018-12-12,http://www.56135.com/huoyuan/I10741104.html
山东泰安,北京,绿通,2018-12-12,http://www.56135.com/huoyuan/I10741053.html
黑龙江双鸭山饶河,北京大兴,水稻,2018-12-12,http://www.56135.com/huoyuan/I10740937.html
山东济南,北京,车,2018-12-12,http://www.56135.com/huoyuan/I10740886.html
河南,北京房山,烷基化,2018-12-12,http://www.56135.com/huoyuan/I10740860.html
山西大同,北京,酒精食用,2018-12-12,http://www.56135.com/huoyuan/I10740848.html
广东中山,北京大兴,设备,2018-12-12,http://www.56135.com/huoyuan/I10740836.html
山东济南,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10740773.html
山东济南,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10740767.html
山东济南章丘,北京,若干吨,2018-12-12,http://www.56135.com/huoyuan/I10740495.html
湖北荆门,北京通州,普货,2018-12-12,http://www.56135.com/huoyuan/I10740370.html
河北石家庄,北京,建材,2018-12-12,http://www.56135.com/huoyuan/I10740306.html
山东青岛,北京顺义,0.5方,2018-12-12,http://www.56135.com/huoyuan/I10740152.html
河北保定,北京,若干吨,2018-12-12,http://www.56135.com/huoyuan/I10740042.html
广东广州白云,北京,若干吨,2018-12-12,http://www.56135.com/huoyuan/I10740038.html
广东广州,北京,若干吨,2018-12-12,http://www.56135.com/huoyuan/I10740030.html
四川成都,北京,绿通,2018-12-12,http://www.56135.com/huoyuan/I10740025.html
山东临沂,北京,冻品,2018-12-12,http://www.56135.com/huoyuan/I10739938.html
甘肃张掖山丹,北京通州,大捆燕麦,2018-12-12,http://www.56135.com/huoyuan/I10739850.html
山东济宁鱼台,北京大兴,设备,2018-12-12,http://www.56135.com/huoyuan/I10739826.html
吉林长春,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10739798.html
安徽合肥,北京,轿车,2018-12-12,http://www.56135.com/huoyuan/I10739764.html
安徽合肥,北京,轿车,2018-12-12,http://www.56135.com/huoyuan/I10739744.html
河北石家庄,北京顺义,若干吨,2018-12-12,http://www.56135.com/huoyuan/I10739714.html
黑龙江齐齐哈尔,北京,2吨,2018-12-12,http://www.56135.com/huoyuan/I10739671.html
河北保定定州,北京昌平,3吨,2018-12-12,http://www.56135.com/huoyuan/I10739625.html
河北唐山丰润,北京,铅丝,2018-12-12,http://www.56135.com/huoyuan/I10739597.html
河北唐山滦县,北京,1车,2018-12-12,http://www.56135.com/huoyuan/I10739596.html
河北唐山曹妃甸,北京密云,普货,2018-12-12,http://www.56135.com/huoyuan/I10739512.html
湖南长沙,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10739448.html
广东深圳,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10739263.html
广东东莞,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10739262.html
广东广州,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10739261.html
河北保定徐水,北京昌平,马,2018-12-12,http://www.56135.com/huoyuan/I10739259.html
安徽蚌埠,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10739173.html
湖北武汉,北京,日用百货,2018-12-12,http://www.56135.com/huoyuan/I10739149.html
陕西西安,北京,24台,2018-12-12,http://www.56135.com/huoyuan/I10739118.html
甘肃甘南,北京,大米,2018-12-12,http://www.56135.com/huoyuan/I10738997.html
黑龙江哈尔滨依兰,北京平谷,玉米,2018-12-12,http://www.56135.com/huoyuan/I10738989.html
吉林长春,北京,食品,2018-12-12,http://www.56135.com/huoyuan/I10738878.html
黑龙江哈尔滨,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10738789.html
湖北荆门,北京,包菜,2018-12-12,http://www.56135.com/huoyuan/I10738535.html
安徽蚌埠,北京,3-5吨,2018-12-12,http://www.56135.com/huoyuan/I10738508.html
安徽蚌埠淮上,北京,10吨,2018-12-12,http://www.56135.com/huoyuan/I10738503.html
山东济南,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10738170.html
河北保定,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10738040.html
广东广州,北京,灯具,2018-12-12,http://www.56135.com/huoyuan/I10737967.html
天津,北京,卷纸,2018-12-12,http://www.56135.com/huoyuan/I10737958.html
广东广州,北京昌平,快递,2018-12-12,http://www.56135.com/huoyuan/I10737849.html
广东广州,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10737848.html
广东佛山,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10737842.html
广东广州白云,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10737840.html
广东广州番禺,北京东城,灯具,2018-12-12,http://www.56135.com/huoyuan/I10737791.html
浙江杭州,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10737776.html
陕西榆林,北京,芳烃,2018-12-12,http://www.56135.com/huoyuan/I10737712.html
安徽蚌埠,北京,6-7吨,2018-12-12,http://www.56135.com/huoyuan/I10737270.html
安徽蚌埠怀远,北京,10-11吨,2018-12-12,http://www.56135.com/huoyuan/I10737268.html
江苏南京,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10737112.html
江苏南京,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10737101.html
广东湛江徐闻,北京,玉米,2018-12-12,http://www.56135.com/huoyuan/I10737045.html
广东深圳,北京,设备,2018-12-12,http://www.56135.com/huoyuan/I10737040.html
河北张家口,北京,猪,2018-12-12,http://www.56135.com/huoyuan/I10737024.html
四川成都,北京,菜,2018-12-12,http://www.56135.com/huoyuan/I10737023.html
四川眉山,北京,菜,2018-12-12,http://www.56135.com/huoyuan/I10737022.html
广东中山,北京,纸类包装,2018-12-12,http://www.56135.com/huoyuan/I10736948.html
河北沧州盐山,北京,水泥管,2018-12-12,http://www.56135.com/huoyuan/I10736850.html
广东东莞,北京,设备,2018-12-12,http://www.56135.com/huoyuan/I10736842.html
广东东莞,北京丰台,设备,2018-12-12,http://www.56135.com/huoyuan/I10736841.html
江苏宿迁泗阳,北京丰台,6吨,2018-12-12,http://www.56135.com/huoyuan/I10736720.html
广西桂林,北京,桔子,2018-12-12,http://www.56135.com/huoyuan/I10736557.html
广西桂林,北京,桔子,2018-12-12,http://www.56135.com/huoyuan/I10736539.html
广西桂林,北京,桔子,2018-12-12,http://www.56135.com/huoyuan/I10736518.html
广西桂林,北京,桔子,2018-12-12,http://www.56135.com/huoyuan/I10736490.html
山东烟台莱阳,北京延庆,普货,2018-12-12,http://www.56135.com/huoyuan/I10736353.html
山东烟台莱阳,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10736352.html
浙江湖州安吉,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10736337.html
辽宁辽阳,北京,危险品,2018-12-12,http://www.56135.com/huoyuan/I10736317.html
广东佛山南海,北京,饲料,2018-12-12,http://www.56135.com/huoyuan/I10736295.html
山东烟台莱阳,北京昌平,冻品,2018-12-12,http://www.56135.com/huoyuan/I10736208.html
上海,北京,水果,2018-12-12,http://www.56135.com/huoyuan/I10736068.html
上海,北京,水果,2018-12-12,http://www.56135.com/huoyuan/I10736066.html
浙江宁波,北京,若干吨,2018-12-12,http://www.56135.com/huoyuan/I10735769.html
湖北荆门钟祥,北京,包菜,2018-12-12,http://www.56135.com/huoyuan/I10735650.html
江苏常州,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10735541.html
浙江湖州,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10735540.html
福建厦门,北京,冻品,2018-12-12,http://www.56135.com/huoyuan/I10735253.html
江苏南京鼓楼,北京昌平,家俱,2018-12-12,http://www.56135.com/huoyuan/I10735185.html
河北邯郸,北京通州,挖机,2018-12-12,http://www.56135.com/huoyuan/I10735172.html
浙江金华,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10735135.html
黑龙江佳木斯富锦,北京通州,普货,2018-12-12,http://www.56135.com/huoyuan/I10735049.html
浙江杭州,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10735046.html
山东临沂,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10734948.html
山东潍坊,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10734933.html
山东青岛,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10734920.html
浙江杭州,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10734855.html
辽宁盘锦,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10734846.html
河北石家庄,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10734780.html
广东广州白云,北京,水果,2018-12-12,http://www.56135.com/huoyuan/I10734750.html
安徽马鞍山,北京,食品,2018-12-12,http://www.56135.com/huoyuan/I10734748.html
广东深圳,北京,火龙果,2018-12-12,http://www.56135.com/huoyuan/I10734576.html
河北邯郸武安,北京,钻杆,2018-12-12,http://www.56135.com/huoyuan/I10734528.html
河南漯河,北京顺义,普货,2018-12-12,http://www.56135.com/huoyuan/I10734404.html
河南许昌禹州,北京,设备,2018-12-12,http://www.56135.com/huoyuan/I10734302.html
重庆,北京,食品,2018-12-12,http://www.56135.com/huoyuan/I10734299.html
浙江金华,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10734262.html
四川成都,北京,普货,2018-12-12,http://www.56135.com/huoyuan/I10734260.html
河北沧州,北京,火车头,2018-12-12,http://www.56135.com/huoyuan/I10734163.html
河南郑州,北京,盘螺,2018-12-12,http://www.56135.com/huoyuan/I10734155.html
贵州贵阳,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10734137.html
江苏泰州,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10734136.html
云南昆明,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10734135.html
江苏苏州,北京顺义,圆通快递,2018-12-12,http://www.56135.com/huoyuan/I10734091.html
浙江台州,北京,橘子,2018-12-12,http://www.56135.com/huoyuan/I10734062.html
浙江宁波,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10734056.html
浙江温州,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10734053.html
浙江台州,北京,橘子,2018-12-12,http://www.56135.com/huoyuan/I10734045.html
江苏无锡,北京,快递,2018-12-12,http://www.56135.com/huoyuan/I10734040.html
浙江台州,北京,橘子,2018-12-12,http://www.56135.com/huoyuan/I10734039.html
湖北咸宁嘉鱼,北京,包菜,2018-12-12,http://www.56135.com/huoyuan/I10734027.html
山东潍坊,北京,食品,2018-12-12,http://www.56135.com/huoyuan/I10733944.html
